ensembl_id,uniprot_id,ncbi_gene_id,species,assembly_name,primary_gene_name,ensembl_gene_name,synonyms,parent_gene,protein_names,ensembl_description,uniprot_description,ncbi_description,object_type,biotype,canonical_transcript,seq_region_name,strand,start,end
ENSTGUG00000026378,A0A674H5P9,,taeniopygia_guttata,bTaeGut1_v1.p,,,,,ATP synthase subunit a (F-ATPase protein 6),,"FUNCTION: Mitochondrial membrane ATP synthase (F(1)F(0) ATP synthase or Complex V) produces ATP from ADP in the presence of a proton gradient across the membrane which is generated by electron transport complexes of the respiratory chain. F-type ATPases consist of two structural domains, F(1) - containing the extramembraneous catalytic core and F(0) - containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation. Key component of the proton channel; it may play a direct role in the translocation of protons across the membrane. {ECO:0000256|ARBA:ARBA00002070}.",,Gene,protein_coding,ENSTGUT00000032373.1,2,1,72587020,72587377
ENSTGUG00000005484,"['A0A674GRM1', 'H0Z559']",751775,taeniopygia_guttata,bTaeGut1_v1.p,GRIA2,GRIA2,"['GRIA2', 'GluR2']",,Glutamate receptor,"Taeniopygia guttata glutamate ionotropic receptor AMPA type subunit 2 (GRIA2), transcript variant 2, mRNA. [Source:RefSeq mRNA;Acc:NM_001185124]",FUNCTION: Receptor for glutamate that functions as a ligand-gated ion channel in the central nervous system and plays an important role in excitatory synaptic transmission. L-glutamate acts as an excitatory neurotransmitter at many synapses in the central nervous system. {ECO:0000256|RuleBase:RU367118}.,,Gene,protein_coding,ENSTGUT00000005763.2,4,-1,41333445,41421146
ENSTGUG00000012676,"['A0A674GBM7', 'A0A674GCB6', 'A0A674GMF8', 'A0A674GUL3', 'A0A674HGE2', 'A0A674HHH3', 'A0A674HHZ9', 'A0A674HL39', 'H0ZR22']",751954,taeniopygia_guttata,bTaeGut1_v1.p,GRIA4,GRIA4,['GRIA4'],,"['ANF_receptor domain-containing protein', 'Glutamate receptor']",glutamate ionotropic receptor AMPA type subunit 4 [Source:NCBI gene;Acc:751954],"[nan
 'FUNCTION: Receptor for glutamate that functions as a ligand-gated ion channel in the central nervous system and plays an important role in excitatory synaptic transmission. L-glutamate acts as an excitatory neurotransmitter at many synapses in the central nervous system. {ECO:0000256|RuleBase:RU367118}.'
 nan nan nan
 'FUNCTION: Receptor for glutamate that functions as a ligand-gated ion channel in the central nervous system and plays an important role in excitatory synaptic transmission. L-glutamate acts as an excitatory neurotransmitter at many synapses in the central nervous system. {ECO:0000256|RuleBase:RU367118}.'
 'FUNCTION: Receptor for glutamate that functions as a ligand-gated ion channel in the central nervous system and plays an important role in excitatory synaptic transmission. L-glutamate acts as an excitatory neurotransmitter at many synapses in the central nervous system. {ECO:0000256|RuleBase:RU367118}.'
 'FUNCTION: Receptor for glutamate that functions as a ligand-gated ion channel in the central nervous system and plays an important role in excitatory synaptic transmission. L-glutamate acts as an excitatory neurotransmitter at many synapses in the central nervous system. {ECO:0000256|RuleBase:RU367118}.'
 'FUNCTION: Receptor for glutamate that functions as a ligand-gated ion channel in the central nervous system and plays an important role in excitatory synaptic transmission. L-glutamate acts as an excitatory neurotransmitter at many synapses in the central nervous system. {ECO:0000256|RuleBase:RU367118}.']",,Gene,protein_coding,ENSTGUT00000042971.1,1,1,40207694,40427939
ENSTGUG00000008166,"['A0A674GBE0', 'A0A674GKS8', 'A0A674HBG7', 'A0A674HFL6', 'H0ZCX6']",100230860,taeniopygia_guttata,bTaeGut1_v1.p,GPM6B,GPM6B,['GPM6B'],,Uncharacterized protein,glycoprotein M6B [Source:NCBI gene;Acc:100230860],"[nan, nan, nan, nan, nan]",,Gene,protein_coding,ENSTGUT00000028976.1,1,-1,96069346,96173555
ENSTGUG00000024678,"['A0A674HBC2', 'A0A674HJV2']",105758594,taeniopygia_guttata,bTaeGut1_v1.p,NPTXR,NPTXR,['NPTXR'],,Uncharacterized protein,neuronal pentraxin receptor [Source:NCBI gene;Acc:105758594],"[nan, nan]",,Gene,protein_coding,ENSTGUT00000021888.1,1A,1,48189210,48199559
ENSTGUG00000002536,"['A0A674GSP6', 'A0A674GZJ2', 'H0YWH9']",100227443,taeniopygia_guttata,bTaeGut1_v1.p,CACNA2D1,CACNA2D1,['CACNA2D1'],,VWFA domain-containing protein,calcium voltage-gated channel auxiliary subunit alpha2delta 1 [Source:NCBI gene;Acc:100227443],"[nan, nan, nan]",,Gene,protein_coding,ENSTGUT00000002680.2,1A,1,8383314,8740016
ENSTGUG00000018882,A0A674HJJ1,100227250,taeniopygia_guttata,bTaeGut1_v1.p,GFRA1,GFRA1,['GFRA1'],,GDNF family receptor alpha-1 (GDNF receptor alpha-1),GDNF family receptor alpha 1 [Source:NCBI gene;Acc:100227250],FUNCTION: Receptor for GDNF. Mediates the GDNF-induced autophosphorylation and activation of the RET receptor. {ECO:0000256|PIRNR:PIRNR038071}.,,Gene,protein_coding,ENSTGUT00000039484.1,6,-1,28033808,28175105
ENSTGUG00000012016,"['A0A674GL07', 'A0A674GR50', 'A0A674HHZ7', 'A0A674HI93', 'H0ZP53']",100223029,taeniopygia_guttata,bTaeGut1_v1.p,SCUBE1,SCUBE1,['SCUBE1'],,Uncharacterized protein,"signal peptide, CUB domain and EGF like domain containing 1 [Source:NCBI gene;Acc:100223029]","[nan, nan, nan, nan, nan]",,Gene,protein_coding,ENSTGUT00000037487.1,1A,1,61460596,61702377
ENSTGUG00000009049,"['A0A674H9V3', 'A0A674HVP8', 'H0ZFR2']",100227462,taeniopygia_guttata,bTaeGut1_v1.p,CACNA1G,CACNA1G,['CACNA1G'],,Voltage-dependent T-type calcium channel subunit alpha,calcium voltage-gated channel subunit alpha1 G [Source:HGNC Symbol;Acc:HGNC:1394],"FUNCTION: Voltage-sensitive calcium channels (VSCC) mediate the entry of calcium ions into excitable cells and are also involved in a variety of calcium-dependent processes, including muscle contraction, hormone or neurotransmitter release, gene expression, cell motility, cell division and cell death. This channel gives rise to T-type calcium currents. T-type calcium channels belong to the ""low-voltage activated (LVA)"" group and are strongly blocked by nickel and mibefradil. A particularity of this type of channels is an opening at quite negative potentials, and a voltage-dependent inactivation. T-type channels serve pacemaking functions in both central neurons and cardiac nodal cells and support calcium signaling in secretory cells and vascular smooth muscle. They may also be involved in the modulation of firing patterns of neurons which is important for information processing as well as in cell growth processes. {ECO:0000256|RuleBase:RU003808}.",,Gene,protein_coding,ENSTGUT00000029726.1,18,1,9190243,9334588
ENSTGUG00000004743,"['A0A674GHV5', 'Q4JHT7']",751584,taeniopygia_guttata,bTaeGut1_v1.p,BDNF,BDNF,['BDNF'],,Brain-derived neurotrophic factor (BDNF),brain derived neurotrophic factor [Source:NCBI gene;Acc:751584],FUNCTION: Promotes the survival of neuronal populations that are all located either in the central nervous system or directly connected to it. {ECO:0000256|RuleBase:RU364086}.,,Gene,protein_coding,ENSTGUT00000023322.1,5,-1,1305219,1324159
ENSTGUG00000024611,"['A0A674H013', 'A0A674H8X4', 'A0A674HGJ5']",100220040,taeniopygia_guttata,bTaeGut1_v1.p,FOSL2,FOSL2,['FOSL2'],,BZIP domain-containing protein,"FOS like 2, AP-1 transcription factor subunit [Source:NCBI gene;Acc:100220040]","[nan, nan, nan]",,Gene,protein_coding,ENSTGUT00000029234.1,3,-1,106154998,106172293
ENSTGUG00000003711,"['A0A674H874', 'H0YZU1']",100231199,taeniopygia_guttata,bTaeGut1_v1.p,HOMER1,HOMER1,['HOMER1'],,WH1 domain-containing protein,homer scaffold protein 1 [Source:NCBI gene;Acc:100231199],"[nan, nan]",,Gene,protein_coding,ENSTGUT00000003868.2,Z,-1,64207105,64295914
ENSTGUG00000012727,H0ZR57,752001,taeniopygia_guttata,bTaeGut1_v1.p,ARC,ARC,['ARC'],,Uncharacterized protein,activity regulated cytoskeleton associated protein [Source:NCBI gene;Acc:752001],,,Gene,protein_coding,ENSTGUT00000013248.2,2,-1,149214532,149220752
ENSTGUG00000028388,A0A674HKM8,101233888,taeniopygia_guttata,bTaeGut1_v1.p,TNFAIP8L3,TNFAIP8L3,['TNFAIP8L3'],,Uncharacterized protein,TNF alpha induced protein 8 like 3 [Source:NCBI gene;Acc:101233888],,,Gene,protein_coding,ENSTGUT00000044002.1,10,-1,9684217,9734905
ENSTGUG00000000003,A0MWD2,100008579,taeniopygia_guttata,bTaeGut1_v1.p,zenk,EGR1,"['EGR-1', 'EGR1', 'zenk']",,Early growth response protein,"Taeniopygia guttata early growth response 1 (EGR1), mRNA. [Source:RefSeq mRNA;Acc:NM_001080957]","FUNCTION: Transcriptional regulator. Recognizes and binds to the DNA sequence 5'-GCG(T/G)GGGCG-3'(EGR-site) in the promoter region of target genes. Binds double-stranded target DNA, irrespective of the cytosine methylation status. Regulates the transcription of numerous target genes, and thereby plays an important role in regulating the response to growth factors, DNA damage, and ischemia. Plays a role in the regulation of cell survival, proliferation and cell death. {ECO:0000256|RuleBase:RU363046}.",,Gene,protein_coding,ENSTGUT00000000002.2,13,1,18248309,18251453
ENSTGUG00000006709,H0Z8I8,100217910,taeniopygia_guttata,bTaeGut1_v1.p,TBR1,TBR1,['TBR1'],,T-box_assoc domain-containing protein,T-box brain transcription factor 1 [Source:NCBI gene;Acc:100217910],,,Gene,protein_coding,ENSTGUT00000006960.2,7,1,11257199,11264267
ENSTGUG00000011826,H0ZNK7,100225401,taeniopygia_guttata,bTaeGut1_v1.p,FABP7,FABP7,['FABP7'],,FABP domain-containing protein,fatty acid binding protein 7 [Source:NCBI gene;Acc:100225401],,,Gene,protein_coding,ENSTGUT00000012318.2,3,1,51051996,51055980
ENSTGUG00000017231,"['A0A674GRW6', 'A0A674H705', 'H1A3Q6']",100224680,taeniopygia_guttata,bTaeGut1_v1.p,NOTCH2,NOTCH2,['NOTCH2'],,Uncharacterized protein,notch receptor 2 [Source:NCBI gene;Acc:100224680],"[nan, nan, nan]",,Gene,protein_coding,ENSTGUT00000036579.1,8,-1,31551343,31634709
ENSTGUG00000004458,"['A0A674GIQ7', 'A0A674GUA8', 'H0Z263']",100228095,taeniopygia_guttata,bTaeGut1_v1.p,NELL1,NELL1,['NELL1'],,Uncharacterized protein,neural EGFL like 1 [Source:NCBI gene;Acc:100228095],"[nan, nan, nan]",,Gene,protein_coding,ENSTGUT00000004702.2,5,1,38321,310458
